date,district,rainfall_mm,temperature_c,humidity_p,event_label,rain_1d_lag,rain_3d_total,rain_7d_total,temp_trend,humid_trend,rainfall_mm_norm,temperature_c_norm,humidity_p_norm,rain_1d_lag_norm,rain_3d_total_norm,rain_7d_total_norm,temp_trend_norm,humid_trend_norm
2023-05-31,Alappuzha,8.4,29.2,75.2,None,7.8,24.500000000000004,55.0,-10.000000000000004,5.700000000000003,0.0312035661218425,0.4391891891891892,0.6112852664576803,0.02897473997028232,0.05293088363954507,0.07684729064039408,0.20972644376899682,0.5555555555555556
2023-06-01,Alappuzha,8.4,23.9,94.8,None,8.4,24.6,55.0,-5.300000000000001,19.599999999999994,0.0312035661218425,0.26013513513513514,0.9184952978056425,0.0312035661218425,0.0531496062992126,0.07684729064039408,0.35258358662613976,0.7026455026455025
2023-06-02,Alappuzha,32.0,26.2,98.3,None,8.4,48.8,81.1,2.3000000000000007,3.5,0.11887072808320952,0.3378378378378379,0.9733542319749215,0.0312035661218425,0.10608048993875765,0.11358198451794507,0.5835866261398176,0.5322751322751322
2023-06-03,Alappuzha,71.4,22.3,88.0,None,32.0,111.8,143.7,-3.8999999999999986,-10.299999999999997,0.2652303120356613,0.20608108108108114,0.8119122257053292,0.11887072808320952,0.24387576552930884,0.20168895144264598,0.3951367781155015,0.3862433862433862
2023-06-04,Alappuzha,6.2,28.9,84.6,None,71.4,109.60000000000001,142.5,6.599999999999998,-3.4000000000000057,0.023031203566121844,0.42905405405405406,0.7586206896551723,0.2652303120356613,0.23906386701662297,0.19999999999999996,0.7142857142857142,0.45925925925925914
2023-06-05,Alappuzha,73.7,27.6,84.9,None,6.2,151.3,207.89999999999998,-1.2999999999999972,0.30000000000001137,0.27377414561664193,0.38513513513513525,0.7633228840125392,0.023031203566121844,0.33027121609798776,0.2920478536242082,0.4741641337386019,0.49841269841269853
2023-06-06,Alappuzha,74.1,22.3,81.7,None,73.7,154.0,274.2,-5.300000000000001,-3.200000000000003,0.275260029717682,0.20608108108108114,0.713166144200627,0.27377414561664193,0.3361767279090114,0.38536242083040106,0.35258358662613976,0.46137566137566133
2023-06-07,Alappuzha,11.1,27.9,92.3,None,74.1,158.9,276.9,5.599999999999998,10.599999999999994,0.0412332838038633,0.3952702702702703,0.8793103448275862,0.275260029717682,0.3468941382327209,0.3891625615763546,0.6838905775075987,0.6074074074074073
2023-06-08,Alappuzha,11.1,26.5,87.7,None,11.1,96.29999999999998,279.59999999999997,-1.3999999999999986,-4.599999999999994,0.0412332838038633,0.347972972972973,0.8072100313479624,0.0412332838038633,0.20997375328083986,0.3929627023223082,0.4711246200607903,0.4465608465608466
2023-06-09,Alappuzha,76.0,24.9,85.5,None,11.1,98.19999999999999,323.6,-1.6000000000000014,-2.200000000000003,0.2823179791976226,0.2939189189189189,0.7727272727272727,0.0412332838038633,0.21412948381452318,0.4548909218859958,0.4650455927051671,0.4719576719576719
2023-06-10,Alappuzha,20.3,25.6,90.2,None,76.0,107.39999999999999,272.5,0.7000000000000028,4.700000000000003,0.07540861812778604,0.31756756756756765,0.8463949843260189,0.2823179791976226,0.234251968503937,0.38296973961998587,0.5349544072948329,0.544973544973545
2023-06-11,Alappuzha,16.4,23.7,94.5,None,20.3,112.69999999999999,282.7,-1.9000000000000021,4.299999999999997,0.06092124814264487,0.2533783783783784,0.9137931034482759,0.07540861812778604,0.2458442694663167,0.3973258268824771,0.4559270516717324,0.5407407407407406
2023-06-12,Alappuzha,153.5,25.1,90.5,Flood,16.4,190.2,362.5,1.4000000000000021,-4.0,0.5702080237741456,0.30067567567567577,0.8510971786833855,0.06092124814264487,0.4153543307086614,0.5096410978184377,0.5562310030395137,0.4529100529100529
2023-06-13,Alappuzha,95.1,27.0,95.8,None,153.5,265.0,383.49999999999994,1.8999999999999986,5.299999999999997,0.3532689450222882,0.3648648648648649,0.9341692789968652,0.5702080237741456,0.5789588801399825,0.539197748064743,0.5714285714285714,0.5513227513227512
2023-06-14,Alappuzha,13.0,25.5,88.4,None,95.1,261.6,385.4,-1.5,-7.3999999999999915,0.048291233283803865,0.31418918918918926,0.8181818181818182,0.3532689450222882,0.5715223097112861,0.5418719211822659,0.4680851063829787,0.416931216931217
2023-06-15,Alappuzha,84.0,24.3,97.5,None,13.0,192.1,458.29999999999995,-1.1999999999999993,9.099999999999994,0.31203566121842496,0.27364864864864874,0.9608150470219435,0.048291233283803865,0.4195100612423447,0.6444757213230118,0.47720364741641336,0.5915343915343915
2023-06-16,Alappuzha,15.0,27.0,85.0,None,84.0,112.0,397.29999999999995,2.6999999999999993,-12.5,0.05572065378900446,0.3648648648648649,0.7648902821316614,0.31203566121842496,0.24431321084864394,0.5586206896551723,0.5957446808510638,0.36296296296296293
2023-06-17,Alappuzha,41.4,22.5,86.1,None,15.0,140.4,418.3999999999999,-4.5,1.0999999999999943,0.1537890044576523,0.21283783783783788,0.7821316614420062,0.05572065378900446,0.3064304461942257,0.5883180858550315,0.3768996960486322,0.5068783068783068
2023-06-18,Alappuzha,18.2,23.0,95.7,None,41.4,74.6,420.2,0.5,9.600000000000009,0.0676077265973254,0.22972972972972977,0.932601880877743,0.1537890044576523,0.16251093613298337,0.5908515130190006,0.5288753799392097,0.5968253968253969
2023-06-19,Alappuzha,39.3,22.7,86.6,None,18.2,98.89999999999999,305.99999999999994,-0.3000000000000007,-9.100000000000009,0.1459881129271917,0.2195945945945946,0.7899686520376175,0.0676077265973254,0.21566054243219596,0.4301196340605206,0.5045592705167172,0.3989417989417988
2023-06-20,Alappuzha,15.7,20.4,85.5,None,39.3,73.19999999999999,226.59999999999997,-2.3000000000000007,-1.0999999999999943,0.05832095096582467,0.14189189189189189,0.7727272727272727,0.1459881129271917,0.1594488188976378,0.3183673469387754,0.4437689969604863,0.48359788359788364
2023-06-21,Alappuzha,33.8,28.4,80.8,None,15.7,88.79999999999998,247.39999999999998,8.0,-4.700000000000003,0.12555720653789004,0.41216216216216217,0.6990595611285266,0.05832095096582467,0.19356955380577426,0.34764250527797314,0.756838905775076,0.44550264550264546
2023-06-22,Alappuzha,26.3,26.6,86.9,None,33.8,75.79999999999998,189.69999999999996,-1.7999999999999972,6.1000000000000085,0.09769687964338782,0.3513513513513514,0.7946708463949844,0.12555720653789004,0.16513560804899385,0.26643209007741014,0.4589665653495441,0.5597883597883598
2023-06-23,Alappuzha,24.0,25.8,91.9,None,26.3,84.09999999999998,198.69999999999996,-0.8000000000000007,5.0,0.08915304606240713,0.3243243243243244,0.8730407523510972,0.09769687964338782,0.18328958880139978,0.27909922589725533,0.4893617021276595,0.5481481481481482
2023-06-24,Alappuzha,30.2,25.1,93.2,None,24.0,80.49999999999999,187.49999999999994,-0.6999999999999993,1.2999999999999972,0.11218424962852898,0.30067567567567577,0.8934169278996865,0.08915304606240713,0.1754155730533683,0.2633356790992258,0.49240121580547114,0.5089947089947089
2023-06-25,Alappuzha,27.0,24.8,89.5,None,30.2,81.19999999999999,196.29999999999995,-0.3000000000000007,-3.700000000000003,0.10029717682020803,0.2905405405405406,0.835423197492163,0.11218424962852898,0.1769466316710411,0.2757213230119633,0.5045592705167172,0.45608465608465604
2023-06-26,Alappuzha,10.1,25.8,82.7,None,27.0,67.29999999999998,167.09999999999997,1.0,-6.799999999999997,0.037518573551263,0.3243243243243244,0.7288401253918496,0.10029717682020803,0.14654418197725283,0.23462350457424339,0.5440729483282675,0.42328042328042326
2023-06-27,Alappuzha,22.7,29.6,99.3,None,10.1,59.79999999999998,174.09999999999997,3.8000000000000007,16.599999999999994,0.08432392273402675,0.4527027027027028,0.9890282131661442,0.037518573551263,0.1301399825021872,0.24447572132301187,0.6291793313069909,0.6708994708994708
2023-06-28,Alappuzha,50.0,26.6,88.3,None,22.7,82.79999999999998,190.29999999999995,-3.0,-11.0,0.18573551263001487,0.3513513513513514,0.8166144200626959,0.08432392273402675,0.18044619422572175,0.26727656579873316,0.42249240121580545,0.3788359788359788
2023-06-29,Alappuzha,56.0,27.2,96.8,None,50.0,128.7,219.99999999999997,0.5999999999999979,8.5,0.20802377414561665,0.37162162162162166,0.9498432601880877,0.18573551263001487,0.28083989501312334,0.3090781140042223,0.5319148936170212,0.5851851851851851
2023-06-30,Alappuzha,1.3,25.1,91.3,None,56.0,107.29999999999998,197.29999999999998,-2.099999999999998,-5.5,0.0048291233283803865,0.30067567567567577,0.8636363636363635,0.20802377414561665,0.23403324584426943,0.2771287825475017,0.4498480243161095,0.437037037037037
2023-07-01,Alappuzha,20.9,23.5,94.4,None,1.3,78.19999999999999,187.99999999999994,-1.6000000000000014,3.1000000000000085,0.07763744427934621,0.24662162162162166,0.9122257053291537,0.0048291233283803865,0.17038495188101485,0.26403940886699495,0.4650455927051671,0.5280423280423281
2023-07-02,Alappuzha,113.6,24.5,98.8,None,20.9,135.79999999999998,274.59999999999997,1.0,4.3999999999999915,0.42199108469539376,0.28040540540540543,0.9811912225705328,0.07763744427934621,0.29636920384951876,0.3859254046446164,0.5440729483282675,0.5417989417989417
2023-07-03,Alappuzha,35.2,28.8,98.5,None,113.6,169.7,299.7,4.300000000000001,-0.29999999999999716,0.13075780089153047,0.42567567567567577,0.9764890282131662,0.42199108469539376,0.37051618547681536,0.42125263898662907,0.6443768996960486,0.49206349206349204
2023-07-04,Alappuzha,71.2,29.1,95.2,None,35.2,220.0,348.2,0.3000000000000007,-3.299999999999997,0.26448736998514116,0.4358108108108109,0.9247648902821317,0.13075780089153047,0.4805336832895888,0.4895144264602392,0.5227963525835866,0.4603174603174603
2023-07-05,Alappuzha,20.9,24.9,90.3,None,71.2,127.29999999999998,319.09999999999997,-4.200000000000003,-4.900000000000006,0.07763744427934621,0.2939189189189189,0.847962382445141,0.26448736998514116,0.27777777777777773,0.4485573539760731,0.3860182370820668,0.4433862433862433
2023-07-06,Alappuzha,76.0,25.6,89.4,None,20.9,168.09999999999997,339.1,0.7000000000000028,-0.8999999999999915,0.2823179791976226,0.31756756756756765,0.8338557993730409,0.07763744427934621,0.36701662292213466,0.47670654468684026,0.5349544072948329,0.48571428571428577
2023-07-07,Alappuzha,66.3,27.2,86.5,None,76.0,163.2,404.09999999999997,1.5999999999999979,-2.9000000000000057,0.24628528974739972,0.37162162162162166,0.7884012539184952,0.2823179791976226,0.3562992125984252,0.5681914144968331,0.5623100303951367,0.46455026455026444
2023-07-08,Alappuzha,81.3,27.6,86.0,None,66.3,223.59999999999997,464.49999999999994,0.40000000000000213,-0.5,0.30200594353640414,0.38513513513513525,0.780564263322884,0.24628528974739972,0.4884076990376202,0.6532019704433496,0.5258358662613982,0.4899470899470899
2023-07-09,Alappuzha,69.9,24.3,93.4,None,81.3,217.49999999999997,420.79999999999995,-3.3000000000000007,7.400000000000006,0.2596582466567608,0.27364864864864874,0.8965517241379312,0.30200594353640414,0.4750656167979002,0.5916959887403236,0.41337386018237077,0.5735449735449736
2023-07-10,Alappuzha,93.1,25.8,87.7,None,69.9,244.29999999999998,478.69999999999993,1.5,-5.700000000000003,0.34583952451708766,0.3243243243243244,0.8072100313479624,0.2596582466567608,0.5336832895888014,0.6731878958479942,0.5592705167173252,0.4349206349206349
2023-07-11,Alappuzha,24.7,26.5,94.2,None,93.1,187.69999999999996,432.19999999999993,0.6999999999999993,6.5,0.09175334323922735,0.347972972972973,0.9090909090909092,0.34583952451708766,0.4098862642169728,0.6077410274454608,0.5349544072948328,0.564021164021164
2023-07-12,Alappuzha,19.2,26.4,91.7,None,24.7,136.99999999999997,430.49999999999994,-0.10000000000000142,-2.5,0.0713224368499257,0.34459459459459457,0.8699059561128527,0.09175334323922735,0.2989938757655292,0.6053483462350456,0.5106382978723404,0.46878306878306875
2023-07-13,Alappuzha,22.9,25.7,95.2,None,19.2,66.79999999999997,377.4,-0.6999999999999993,3.5,0.08506686478454681,0.32094594594594594,0.9247648902821317,0.0713224368499257,0.14545056867891507,0.5306122448979591,0.49240121580547114,0.5322751322751322
2023-07-14,Alappuzha,15.7,26.9,92.3,None,22.9,57.79999999999997,326.79999999999995,1.1999999999999993,-2.9000000000000057,0.05832095096582467,0.3614864864864865,0.8793103448275862,0.08506686478454681,0.12576552930883633,0.4593947923997184,0.5501519756838905,0.46455026455026444
2023-07-15,Alappuzha,28.4,28.6,92.4,None,15.7,66.99999999999997,273.9,1.7000000000000028,0.10000000000000853,0.10549777117384844,0.418918918918919,0.8808777429467085,0.05832095096582467,0.14588801399825016,0.3849401829697396,0.5653495440729484,0.49629629629629635
2023-07-16,Alappuzha,31.0,25.2,87.7,None,28.4,75.09999999999997,234.99999999999997,-3.400000000000002,-4.700000000000003,0.11515601783060922,0.30405405405405406,0.8072100313479624,0.10549777117384844,0.16360454943132102,0.33019000703729756,0.4103343465045592,0.44550264550264546
2023-07-17,Alappuzha,77.5,28.8,89.0,None,31.0,136.89999999999998,219.39999999999998,3.6000000000000014,1.2999999999999972,0.28789004457652306,0.42567567567567577,0.8275862068965517,0.11515601783060922,0.2987751531058617,0.3082336382828993,0.6231003039513678,0.5089947089947089
2023-07-18,Alappuzha,38.7,26.0,92.0,None,77.5,147.2,233.39999999999998,-2.8000000000000007,3.0,0.14375928677563152,0.33108108108108114,0.8746081504702194,0.28789004457652306,0.3213035870516185,0.3279380717804362,0.42857142857142855,0.526984126984127
2023-07-19,Alappuzha,61.5,27.2,80.1,None,38.7,177.7,275.69999999999993,1.1999999999999993,-11.900000000000006,0.2284546805349183,0.37162162162162166,0.6880877742946707,0.14375928677563152,0.3880139982502187,0.3874736101337085,0.5501519756838905,0.3693121693121692
2023-07-20,Alappuzha,40.4,26.2,87.3,None,61.5,140.59999999999997,293.2,-1.0,7.200000000000003,0.150074294205052,0.3378378378378379,0.8009404388714733,0.2284546805349183,0.3068678915135607,0.4121041520056298,0.48328267477203646,0.5714285714285714
2023-07-21,Alappuzha,24.7,25.5,93.2,None,40.4,126.59999999999997,302.2,-0.6999999999999993,5.900000000000006,0.09175334323922735,0.31418918918918926,0.8934169278996865,0.150074294205052,0.2762467191601049,0.42477128782547496,0.49240121580547114,0.5576719576719577
2023-07-22,Alappuzha,5.5,23.9,85.8,None,24.7,70.59999999999997,279.29999999999995,-1.6000000000000014,-7.400000000000006,0.020430906389301635,0.26013513513513514,0.7774294670846394,0.09175334323922735,0.15376202974628164,0.39254046446164664,0.4650455927051671,0.4169312169312168
2023-07-23,Alappuzha,101.1,25.8,94.8,None,5.5,131.29999999999995,349.4,1.9000000000000021,9.0,0.37555720653789004,0.3243243243243244,0.9184952978056425,0.020430906389301635,0.28652668416447935,0.4912033779028852,0.5714285714285715,0.5904761904761905
2023-07-24,Alappuzha,8.8,28.0,91.0,None,101.1,115.39999999999995,280.69999999999993,2.1999999999999993,-3.799999999999997,0.03268945022288262,0.3986486486486487,0.8589341692789969,0.37555720653789004,0.2517497812773402,0.3945109078114003,0.5805471124620061,0.455026455026455
2023-07-25,Alappuzha,3.5,27.4,91.8,None,8.8,113.39999999999995,245.49999999999997,-0.6000000000000014,0.7999999999999972,0.01300148588410104,0.3783783783783784,0.8714733542319749,0.03268945022288262,0.2473753280839894,0.3449683321604503,0.4954407294832826,0.5037037037037037
2023-07-26,Alappuzha,15.4,23.8,91.7,None,3.5,27.69999999999996,199.39999999999995,-3.599999999999998,-0.09999999999999432,0.05720653789004458,0.2567567567567568,0.8699059561128527,0.01300148588410104,0.0599300087489063,0.2800844475721322,0.4042553191489362,0.4941798941798942
2023-07-27,Alappuzha,74.8,26.6,87.8,None,15.4,93.69999999999996,233.79999999999995,2.8000000000000007,-3.9000000000000057,0.27786032689450224,0.3513513513513514,0.8087774294670846,0.05720653789004458,0.20428696412948374,0.32850105559465154,0.5987841945288754,0.45396825396825385
2023-07-28,Alappuzha,71.4,26.4,81.1,None,74.8,161.59999999999997,280.5,-0.20000000000000284,-6.700000000000003,0.2652303120356613,0.34459459459459457,0.7037617554858934,0.27786032689450224,0.3527996500437444,0.3942294159042927,0.5075987841945288,0.4243386243386243
2023-07-29,Alappuzha,71.2,26.5,97.1,None,71.4,217.39999999999998,346.2,0.10000000000000142,16.0,0.26448736998514116,0.347972972972973,0.9545454545454545,0.2652303120356613,0.47484689413823267,0.4866995073891625,0.5167173252279635,0.6645502645502646
2023-07-30,Alappuzha,28.6,24.6,91.6,None,71.2,171.19999999999996,273.7,-1.8999999999999986,-5.5,0.10624071322436851,0.2837837837837839,0.8683385579937303,0.26448736998514116,0.3737970253718284,0.3846586910626319,0.45592705167173253,0.437037037037037
2023-07-31,Alappuzha,55.1,26.3,94.6,None,28.6,154.89999999999998,320.0,1.6999999999999993,3.0,0.2046805349182764,0.3412162162162163,0.915360501567398,0.10624071322436851,0.3381452318460192,0.44982406755805765,0.5653495440729482,0.526984126984127
2023-08-01,Alappuzha,30.1,21.9,94.4,None,55.1,113.79999999999995,346.59999999999997,-4.400000000000002,-0.19999999999998863,0.11181277860326895,0.19256756756756754,0.9122257053291537,0.2046805349182764,0.2482502187226596,0.48726249120337783,0.3799392097264437,0.49312169312169324
2023-08-02,Alappuzha,29.0,23.3,84.1,None,30.1,114.19999999999996,360.2,1.4000000000000021,-10.300000000000011,0.10772659732540862,0.23986486486486494,0.750783699059561,0.11181277860326895,0.24912510936132976,0.5064039408866995,0.5562310030395137,0.3862433862433861
2023-08-03,Alappuzha,47.5,25.6,88.6,None,29.0,106.59999999999997,332.9,2.3000000000000007,4.5,0.17644873699851413,0.31756756756756765,0.8213166144200627,0.10772659732540862,0.2325021872265966,0.4679802955665024,0.5835866261398176,0.5428571428571428
2023-08-04,Alappuzha,45.2,28.1,86.8,None,47.5,121.69999999999996,306.7,2.5,-1.7999999999999972,0.16790490341753345,0.40202702702702714,0.793103448275862,0.17644873699851413,0.26552930883639536,0.43110485573539753,0.5896656534954408,0.47619047619047616
2023-08-05,Alappuzha,55.7,25.6,86.3,None,45.2,148.39999999999998,291.2,-2.5,-0.5,0.20690936106983657,0.31756756756756765,0.7852664576802507,0.16790490341753345,0.323928258967629,0.4092892329345531,0.43768996960486317,0.4899470899470899
2023-08-06,Alappuzha,18.3,28.2,83.0,None,55.7,119.19999999999997,280.9,2.599999999999998,-3.299999999999997,0.06797919762258545,0.40540540540540543,0.7335423197492162,0.20690936106983657,0.26006124234470684,0.39479239971850805,0.5927051671732522,0.4603174603174603
2023-08-07,Alappuzha,59.2,21.9,100.0,None,18.3,133.2,285.0,-6.300000000000001,17.0,0.21991084695393762,0.19256756756756754,1.0,0.06797919762258545,0.2906824146981627,0.4005629838142153,0.32218844984802425,0.6751322751322751
2023-08-08,Alappuzha,16.4,24.3,99.8,None,59.2,93.89999999999995,271.3,2.400000000000002,-0.20000000000000284,0.06092124814264487,0.27364864864864874,0.9968652037617555,0.21991084695393762,0.20472440944881878,0.3812807881773399,0.5866261398176292,0.49312169312169307
2023-08-09,Alappuzha,34.8,28.0,88.1,None,16.4,110.39999999999995,277.09999999999997,3.6999999999999993,-11.700000000000003,0.12927191679049033,0.3986486486486487,0.8134796238244513,0.06092124814264487,0.24081364829396315,0.3894440534834623,0.6261398176291793,0.3714285714285714
